reviewerID,rating,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
29,5,3.977272727,1.1,4,316,1146,152,1.973684211,0,0.344118098,1
478,3,3.384615385,1.625,2,58,152,153,0,0,0.207451304,1
73,3,3.166666667,2.4,0,16,115,8,0,0,0.335606581,1
338,5,4.333333333,1.5,0,6,83,70,0,0,0.186823742,1
14,3,3.764705882,1.133333333,0,14,396,149,2.013422819,0,0.220617787,1
523,5,4.4,1,0,4,41,51,7.843137255,0,0.261127072,1
35,4,4.388888889,2,0,13,177,49,2.040816327,0,0.224431278,1
290,4,3.740740741,1.285714286,2,35,490,153,0,0,0.333924364,1
0,4,3.75,1.090909091,1,0,27,111,0.900900901,0,0.251507364,1
96,3,3,1.294117647,2,37,238,119,1.680672269,0,0.301788329,1
189,5,4,1,0,19,115,89,2.247191011,0,0.182324843,1
443,3,3.214285714,1.076923077,0,0,92,145,0,0,0.286652453,1
975,5,5,1,0,2,42,121,0.826446281,0,0.373649905,1
976,5,5,1,0,0,2,101,0,0,0.255748054,1
175,5,3.886363636,1,4,95,1010,138,0,0,0.16696298,1
163,5,3.894736842,1.075471698,7,91,996,154,0,0,0.2385123,1
574,4,4.083333333,1.2,0,80,269,56,1.785714286,0,0.22172012,1
496,3,3.863636364,1,2,85,530,113,0.884955752,0,0.274333216,1
475,3,4.090909091,1.571428571,2,1,52,49,0,0,0.209279195,1
806,4,3.75,1,0,12,52,106,0,0,0.273721432,1
82,4,3.833333333,1,1,76,232,145,0,0,0.145627825,1
363,3,4.333333333,1.2,0,28,114,142,0.704225352,0,0.140510391,1
157,3,3.631578947,1.52,0,17,162,93,1.075268817,0,0.485548719,1
178,5,3.923076923,1.083333333,2,103,294,63,4.761904762,0,0.212311692,1
54,2,3.823529412,1.0625,0,128,900,26,0,0,0.184736126,1
22,4,4.333333333,1.411764706,1,94,321,49,0,0,0.300589427,1
868,4,4,3,0,1,21,80,3.75,0,0.221172325,1
256,4,3.888888889,1.35,1,65,459,82,1.219512195,0,0.193705771,1
342,5,4,1.210526316,2,377,626,148,0.675675676,0,0.278825337,1
426,5,3.833333333,1,1,2,121,91,0,0,0.168090696,1
280,5,4.064516129,1,6,260,1215,125,0,0,0.13819759,1
494,5,3.15,1.333333333,20,0,69,143,1.398601399,0,0.245909668,1
568,4,3.142857143,1.166666667,0,8,159,134,0,0,0.138394838,1
62,3,3.636363636,1.047619048,4,46,426,160,0.625,0,0.421907486,1
197,4,4,1.071428571,0,160,279,104,1.923076923,0,0.394806708,1
150,4,3.666666667,1,3,65,236,104,0,0,0.173129238,1
707,4,3,1,1,0,56,81,1.234567901,0,0.246260912,1
641,4,3.111111111,1.8,0,12,69,80,0,0,0.193949527,1
806,5,3.75,1,0,12,52,43,0,0,0.221156535,1
11,4,3.913043478,1,3,151,1011,98,3.06122449,0,0.189593592,1
243,4,3.1,1.6,0,0,227,19,0,0,0.459341546,1
485,4,3.454545455,1.1,0,29,221,22,0,0,0.486495198,1
107,4,3.946428571,1.217391304,1,174,1022,55,0,0,0.276548492,1
52,3,2.888888889,1,0,23,240,154,1.298701299,0,0.326039103,1
977,5,5,1,0,0,3,36,0,0,0.353700118,1
88,3,4.269230769,1.155555556,1,662,1158,42,0,0,0.248425906,1
459,4,4.4,1,0,4,37,31,0,0,0.433403525,1
937,5,4.333333333,1,0,0,17,31,0,0,0.368406655,1
7,5,3.879310345,1.126213592,0,1388,2530,10,10,0,0.336221305,1
31,3,3.733333333,1,1,63,353,157,0,0,0.208474459,1
74,4,3.43902439,1.28125,0,294,660,136,0,0,0.278308793,1
441,5,3.964285714,1.217391304,1,203,691,123,0,0,0.207824004,1
163,3,3.894736842,1.075471698,1,91,996,161,0.621118012,0,0.324616967,1
281,4,4.5,1.333333333,1,2,46,42,0,0,0.210615332,1
614,5,4.333333333,1,0,4,101,85,0,0,0.19433593,1
243,3,3.1,1.6,0,0,227,7,0,0,0.317941328,1
309,5,4.5,1,0,2,14,12,0,0,0.219890919,1
108,5,3.944444444,1,1,45,328,22,0,0,0.194474123,1
443,2,3.214285714,1.076923077,1,0,92,93,2.150537634,0,0.199103592,1
169,4,3.869565217,1.352941176,0,55,398,35,0,0,0.263266292,1
24,2,2.913043478,1.210526316,0,25,152,48,0,0,0.254165945,1
13,2,3.2,1,2,45,306,54,0,0,0.24003661,1
978,5,5,1,0,1,7,33,0,0,0.438417308,1
283,4,3.857142857,1,0,33,185,98,0,0,0.217147708,1
310,2,3.820512821,1.181818182,3,29,559,74,0,0,0.185037726,1
14,5,3.764705882,1.133333333,1,14,396,117,2.564102564,0,0.262791108,1
157,5,3.631578947,1.52,1,17,162,16,0,0,0.33115803,1
659,3,4.25,1,1,28,77,20,0,0,0.339505353,1
863,4,4,1,0,0,26,74,0,0,0.163721838,1
979,4,4,1,0,0,2,147,0,0,0.20255984,1
18,2,3.709090909,1.25,1,278,1167,78,0,0,0.199141083,1
841,4,3.6,1.25,0,1,28,16,0,0,0.291955313,1
96,2,3,1.294117647,1,37,238,127,0.787401575,0,0.323204066,1
980,2,2,1,0,0,1,68,0,0,0.23074163,1
777,4,4.5,2,0,1,4,36,0,0,0.333721145,1
496,5,3.863636364,1,2,85,530,159,0,0,0.27288519,1
441,4,3.964285714,1.217391304,1,203,691,100,0,0,0.164181432,1
65,3,2.976744186,1.131578947,1,59,725,94,0,0,0.275358236,1
301,2,3.714285714,1,0,23,190,146,0.684931507,0,0.225039795,1
936,4,3.5,2,0,1,6,84,0,0,0.458752284,1
68,5,4.083333333,1,0,2,70,26,0,0,0.400800445,1
810,3,3.5,1,0,1,7,31,9.677419355,0,0.223939239,1
58,5,4.189189189,1.088235294,1,432,926,43,0,0,0.177936121,1
237,5,4.666666667,1.2,1,14,137,139,0,0,0.165189399,1
981,1,1,1,0,0,5,113,0,0,0.230981201,1
225,5,4.055555556,1.125,0,34,318,111,0,0,0.180880407,1
28,3,3.941176471,1.545454545,0,10,108,6,0,0,0.493767485,1
837,5,4.4,1.666666667,0,4,35,55,12.72727273,0,0.256297326,1
177,4,3.5,1,0,83,293,67,0,0,0.189343515,1
256,3,3.888888889,1.35,1,65,459,17,0,0,0.230200231,1
757,5,4.5,1,0,0,10,88,0,0,0.257813409,1
203,5,4.1,1,0,16,198,69,0,0,0.245179906,1
254,4,3.923076923,1.3,0,64,198,156,0.641025641,0,0.16675733,1
62,3,3.636363636,1.047619048,4,46,426,150,0,0,0.280345848,1
127,2,3.555555556,1.125,2,8,115,161,1.242236025,0,0.241291397,1
982,5,5,1,1,0,4,62,1.612903226,0,0.159272887,1
234,4,3.956521739,1.095238095,3,96,371,66,0,0,0.229020961,1
983,3,3,1,0,1,8,111,0.900900901,0,0.209196699,1
226,4,3.952380952,1,3,169,329,136,0.735294118,0,0.144777902,1
235,1,3.583333333,1.2,0,206,562,142,2.112676056,0,0.139855154,1
18,3,3.709090909,1.25,3,278,1167,150,1.333333333,0,0.20926757,1
29,5,3.977272727,1.1,7,316,1146,82,0,0,0.284491056,1
479,5,2.714285714,1.166666667,0,16,129,10,10,0,0.327505425,1
93,5,3.75,1.454545455,2,10,169,110,0,0,0.208823098,1
7,5,3.879310345,1.126213592,0,1388,2530,126,0,0,0.201254348,1
74,4,3.43902439,1.28125,1,294,660,85,1.176470588,0,0.323390001,1
984,5,5,1,0,1,9,87,0,0,0.173161724,1
550,5,4,1.166666667,0,27,103,19,0,0,0.264562671,1
423,3,3.5,1,1,14,234,106,0.943396226,0,0.172741329,1
233,4,3.090909091,1.222222222,2,0,105,129,0,0,0.336232573,1
655,3,3.923076923,1.625,0,0,60,21,0,0,0.259360292,1
174,4,3.903225806,1.55,0,88,632,33,0,0,0.391404594,1
86,4,3.391304348,1.232142857,1,938,1749,151,0,0,0.233430422,1
462,2,2.666666667,2,0,1,22,15,0,0,0.258118859,1
130,4,3.533333333,1,1,166,392,146,0,0,0.166838155,1
908,4,4,1,1,0,14,129,0,0,0.26163696,1
855,1,3.5,1.2,0,0,22,143,0,0,0.205686208,1
30,3,4.105263158,1.357142857,1,157,316,149,0,0,0.246656037,1
355,3,3.386363636,2.444444444,0,35,213,37,0,0,0.319086795,1
985,1,1,1,0,0,5,158,0.632911392,0,0.274969734,1
462,3,2.666666667,2,0,1,22,50,0,0,0.290715861,1
355,4,3.386363636,2.444444444,0,35,213,51,0,0,0.270639033,1
238,4,4,2.5,0,0,26,52,1.923076923,0,0.226926739,1
348,5,3.75,1.333333333,0,4,60,96,2.083333333,0,0.169829484,1
673,5,3.555555556,1.2,0,18,135,16,0,0,0.301173794,1
986,5,5,1,0,0,9,73,1.369863014,0,0.292360455,1
32,2,3.157894737,1.055555556,5,43,260,26,7.692307692,0,0.318129763,1
987,5,5,1,0,1,2,83,0,0,0.213779014,1
14,4,3.764705882,1.133333333,0,14,396,81,1.234567901,0,0.172761289,1
342,3,4,1.210526316,4,377,626,86,1.162790698,0,0.171814903,1
86,3,3.391304348,1.232142857,3,938,1749,83,0,0,0.232831394,1
538,3,4.285714286,1,0,10,124,57,0,0,0.249787862,1
73,5,3.166666667,2.4,0,16,115,5,0,0,0.568067637,1
326,5,3.952380952,1,7,114,561,145,0.689655172,0,0.175690345,1
94,4,3.173913043,1.045454545,0,157,605,148,0,0,0.432456224,1
988,4,4,1,2,0,13,108,0.925925926,0,0.330777648,1
366,4,3.111111111,1.285714286,3,28,74,131,3.053435115,0,0.132459081,1
341,2,3.611111111,1.8,2,0,126,145,0,0,0.214164353,1
196,3,3.529411765,1.133333333,0,7,201,17,0,0,0.271156549,1
485,2,3.454545455,1.1,0,29,221,62,0,0,0.189666781,1
269,2,3.448275862,1.115384615,7,35,502,146,0.684931507,0,0.223985527,1
48,2,3.888888889,1,0,17,147,34,0,0,0.220566668,1
206,2,3.428571429,1.166666667,0,7,106,111,3.603603604,0,0.300314325,1
410,4,3.6,1,0,17,127,135,0,0,0.193883565,1
701,2,3,1,1,0,6,114,0,0,0.250874203,1
66,5,4.733333333,1.071428571,4,65,246,132,0,0,0.262017627,1
345,1,2.75,1.333333333,1,0,20,30,0,0,0.210438557,1
916,5,3.333333333,1,0,0,12,136,0,0,0.161331846,1
174,5,3.903225806,1.55,0,88,632,59,0,0,0.157748677,1
24,1,2.913043478,1.210526316,1,25,152,104,0,0,0.161576398,1
494,1,3.15,1.333333333,4,0,69,150,3.333333333,0,0.190195749,1
58,5,4.189189189,1.088235294,0,432,926,68,0,0,0.377385077,1
232,4,3.384615385,1.444444444,0,17,265,136,0.735294118,0,0.21733815,1
0,4,3.75,1.090909091,1,34,199,71,0,0,0.225872525,1
730,4,2.333333333,1.5,0,0,8,37,0,0,0.303305307,1
736,5,4.5,1,0,2,16,45,0,0,0.236163861,1
18,4,3.709090909,1.25,0,278,1167,135,0.740740741,0,0.193079883,1
130,4,3.533333333,1,5,166,392,140,0,0,0.125266603,1
168,5,3.578947368,1,1,124,457,109,0,0,0.220762642,1
74,4,3.43902439,1.28125,0,294,660,142,0.704225352,0,0.19382063,1
280,3,4.064516129,1,7,260,1215,146,0,0,0.224925512,1
626,4,4.142857143,1.166666667,0,28,129,17,0,0,0.292092376,1
215,4,4.083333333,1.5,0,3,110,57,1.754385965,0,0.228340141,1
407,4,3.666666667,1,0,57,200,92,0,1,0.193552409,1
989,4,4,1,0,1,7,74,1.351351351,0,0.287374192,1
387,5,3.846153846,1,17,39,278,148,0,0,0.312169504,1
257,5,5,2,0,0,5,148,1.351351351,0,0.139598935,1
990,4,4,1,0,0,6,23,0,0,0.375272422,1
266,4,3.666666667,1,0,11,78,6,0,0,0.162921143,1
36,2,3.5,1.142857143,0,29,142,40,0,0,0.209356488,1
2,5,3.677966102,1.035087719,4,834,1463,89,0,0,0.233718135,1
6,4,3.4,1.086956522,0,24,461,62,0,0,0.265656328,1
352,5,4.25,1,6,33,314,148,1.351351351,0,0.119202252,1
74,4,3.43902439,1.28125,0,294,660,142,0,0,0.171981033,1
122,5,4.139534884,1.131578947,2,76,738,147,1.360544218,0,0.320316894,1
207,5,4,1,4,17,204,146,0,0,0.124263295,1
951,3,4,1,0,0,23,45,0,0,0.295418674,1
130,4,3.533333333,1,5,166,392,149,0,0,0.285629326,1
362,4,3.625,1.333333333,0,35,165,22,0,0,0.498426715,1
991,4,4,1,2,0,10,149,0,0,0.178386363,1
284,4,3.714285714,1.272727273,2,87,485,145,0,0,0.160333893,1
7,5,3.879310345,1.126213592,0,1388,2530,157,1.27388535,0,0.392988729,1
42,3,3.85,1,1,68,478,59,0,0,0.182324843,1
56,3,3.666666667,1.5,1,17,91,143,0,0,0.154979771,1
185,5,5,1.333333333,1,28,44,58,0,0,0.297237984,1
81,4,3.068965517,1.094339623,0,356,927,67,1.492537313,0,0.287856123,1
705,4,4.222222222,1.5,0,0,39,85,3.529411765,0,0.155152254,1
96,3,3,1.294117647,0,37,238,26,3.846153846,0,0.324824316,1
119,3,3.767857143,1.037037037,5,232,893,155,0,0,0.252822645,1
208,5,4.423076923,1.181818182,1,0,109,23,0,0,0.360030598,1
104,3,3.315789474,1.055555556,3,36,512,130,0,0,0.215703952,1
208,4,4.423076923,1.181818182,4,0,109,6,0,0,0.496988747,1
2,5,3.677966102,1.035087719,7,834,1463,62,0,0,0.204297659,1
26,4,3.5,1.272727273,0,106,1032,20,0,0,0.267828982,1
373,4,3,1,0,23,141,147,0,0,0.239084935,1
91,3,3.886792453,1.039215686,2,302,917,55,0,0,0.240269838,1
74,3,3.43902439,1.28125,1,294,660,85,1.176470588,0,0.175328292,1
207,4,4,1,0,17,204,151,2.649006623,0,0.282309735,1
107,4,3.946428571,1.217391304,0,174,1022,164,1.829268293,0,0.192056913,1
150,2,3.666666667,1,0,65,236,107,0,0,0.167698241,1
119,4,3.767857143,1.037037037,0,232,893,150,0,0,0.157867828,1
326,3,3.952380952,1,12,114,561,155,0,0,0.192744346,1
568,3,3.142857143,1.166666667,0,8,159,130,0.769230769,0,0.171175956,1
95,5,3.352941176,1.0625,1,133,287,90,1.111111111,0,0.333696612,1
567,4,3.5,1.2,0,28,182,124,0,0,0.182455885,1
428,5,3.25,1,0,0,18,142,0,0,0.360380625,1
69,4,3.714285714,1,0,9,51,137,0,0,0.237143139,1
157,4,3.631578947,1.52,0,17,162,23,13.04347826,0,0.208131693,1
928,1,3,1,0,2,3,151,4.635761589,0,0.21837316,1
366,4,3.111111111,1.285714286,1,28,74,90,0,0,0.261209082,1
208,5,4.423076923,1.181818182,0,0,109,107,0,0,0.257161266,1
259,4,3.684210526,1.055555556,1,167,757,99,0,0,0.271739372,1
298,5,4.222222222,1.285714286,0,17,161,126,2.380952381,0,0.250477771,1
49,5,4.090909091,1.1,0,104,169,138,0,0,0.174681504,1
992,3,3,1,0,0,5,128,0.78125,0,0.174828557,1
993,1,1,1,0,0,1,153,0.653594771,0,0.130575943,1
373,3,3,1,1,23,141,141,0,0,0.125106182,1
7,3,3.879310345,1.126213592,2,1388,2530,132,0,0,0.453789109,1
692,5,5,1,0,13,56,78,0,0,0.432501045,1
26,4,3.5,1.272727273,0,106,1032,20,0,0,0.342027531,1
634,4,3.666666667,1,1,1,67,141,0,0,0.360307551,1
703,4,4.5,1,0,1,6,17,0,0,0.305406739,1
523,4,4.4,1,0,4,41,91,2.197802198,0,0.220615748,1
994,4,4.5,2,0,0,3,141,1.418439716,0,0.180875477,1
855,3,3.5,1.2,0,0,22,151,0,0,0.2064189,1
96,5,3,1.294117647,1,37,238,34,20.58823529,0,0.360366535,1
223,5,3.552631579,1,12,551,1132,120,0,1,0.155664935,1
37,5,3.5,1.2,0,2,65,107,9.345794393,0,0.234278115,1
475,4,4.090909091,1.571428571,1,1,52,29,0,0,0.30908044,1
289,5,3.837209302,1.102564103,12,172,973,145,4.137931034,0,0.166438568,1
290,3,3.740740741,1.285714286,0,35,490,103,1.941747573,0,0.228070107,1
162,5,4.166666667,1,1,39,135,113,0,0,0.23547178,1
817,4,4.5,2,1,1,9,71,1.408450704,0,0.134413693,1
284,4,3.714285714,1.272727273,0,87,485,39,0,0,0.19316541,1
737,4,4.333333333,1.8,0,4,34,83,0,0,0.204986705,1
446,4,4.5,1.333333333,0,1,27,83,0,0,0.544255282,1
243,4,3.1,1.6,0,0,227,3,0,0,0.249735896,1
7,4,3.879310345,1.126213592,2,1388,2530,91,0,0,0.31655808,1
786,1,3.333333333,1,0,1,17,159,2.51572327,0,0.239145962,1
146,5,4.034482759,1.208333333,0,70,587,29,0,0,0.270710606,1
443,4,3.214285714,1.076923077,1,0,92,48,4.166666667,0,0.210835996,1
40,5,3.952380952,1.05,2,23,494,156,0,0,0.162461271,1
341,4,3.611111111,1.8,0,0,126,96,0,0,0.194226517,1
399,4,4.4,1,1,14,53,34,0,0,0.296862931,1
318,4,3.642857143,1.166666667,0,24,405,63,1.587301587,0,0.176071894,1
459,5,4.4,1,0,4,37,57,3.50877193,0,0.285733934,1
66,4,4.733333333,1.071428571,0,65,246,34,2.941176471,0,0.390751062,1
234,4,3.956521739,1.095238095,2,96,371,138,0.724637681,0,0.206800613,1
995,5,5,1,0,0,2,65,0,0,0.260252336,1
894,5,5,1,0,0,4,97,0,0,0.17300465,1
70,2,3.789473684,1.266666667,1,74,346,93,0,0,0.1636997,1
86,5,3.391304348,1.232142857,0,938,1749,57,3.50877193,0,0.238733404,1
712,4,4.285714286,1.75,0,3,48,45,0,0,0.266867115,1
620,4,3.9,5,0,0,41,55,0,0,0.268162177,1
622,4,4.5,1,0,3,48,62,0,0,0.242983889,1
515,2,3,2,0,0,12,148,0,0,0.281042811,1
26,3,3.5,1.272727273,0,106,1032,63,1.587301587,0,0.264846657,1
147,4,3.944444444,1.384615385,0,25,265,142,2.112676056,0,0.16854733,1
396,4,3.764705882,1,2,86,413,148,2.027027027,0,0.190322508,1
312,4,4.125,1.142857143,0,9,118,125,0,0,0.288580978,1
83,5,3.964285714,1.076923077,1,94,697,56,1.785714286,0,0.257664412,1
694,5,4.75,4,0,2,8,32,0,0,0.29039335,1
70,3,3.789473684,1.266666667,1,74,346,148,0,0,0.213616957,1
42,3,3.85,1,1,68,478,143,0,0,0.222298757,1
53,4,3.894736842,1.117647059,0,93,745,153,0,0,0.19126333,1
377,3,3.75,1.090909091,3,26,216,44,0,0,0.347876656,1
439,5,3.5,1,1,7,130,159,0.628930818,0,0.300039967,1
798,5,5,2,0,1,11,18,5.555555556,0,0.34262658,1
660,4,4.5,1,1,2,32,159,0,0,0.242322281,1
870,4,4,1,0,0,10,32,0,0,0.261811157,1
165,5,4.4,1.111111111,1,20,173,157,5.095541401,0,0.340122236,1
53,4,3.894736842,1.117647059,1,93,745,94,1.063829787,0,0.188224664,1
18,3,3.709090909,1.25,0,278,1167,83,1.204819277,0,0.347266722,1
72,5,4.142857143,1.076923077,0,49,528,129,0,0,0.178941439,1
91,4,3.886792453,1.039215686,1,302,917,69,1.449275362,0,0.166779975,1
584,3,3.666666667,1.285714286,10,6,32,60,0,0,0.2491024,1
88,4,4.269230769,1.155555556,3,662,1158,104,1.923076923,0,0.167758652,1
800,5,4.714285714,1.166666667,0,1,48,55,0,0,0.251718884,1
18,5,3.709090909,1.25,2,278,1167,46,0,0,0.16171666,1
129,3,3.5,1.058823529,0,53,241,149,0.67114094,0,0.311580404,1
523,5,4.4,1,0,4,41,132,0.757575758,0,0.301273668,1
996,2,2,1,0,0,1,88,0,0,0.196175307,1
997,4,4,1,0,0,9,148,1.351351351,0,0.246066431,1
86,3,3.391304348,1.232142857,0,938,1749,130,0,0,0.218288188,1
30,3,4.105263158,1.357142857,0,157,316,67,0,0,0.2447275,1
181,4,3.777777778,1,5,30,315,141,0,0,0.193076662,1
451,4,3.692307692,1,2,78,340,149,1.342281879,0,0.147682107,1
998,4,4,1,0,0,3,31,0,0,0.215195866,1
876,2,3.5,2,0,0,2,147,1.360544218,0,0.247544543,1
89,1,3.310344828,1.16,3,68,518,37,2.702702703,0,0.411702219,1
24,4,2.913043478,1.210526316,0,25,152,161,0,0,0.244807865,1
8,5,3.985294118,1.014925373,2,754,1693,150,1.333333333,0,0.17677726,1
122,4,4.139534884,1.131578947,2,76,738,147,0.680272109,0,0.153169467,1
472,4,3.75,1,0,1,30,19,5.263157895,0,0.209921844,1
91,5,3.886792453,1.039215686,1,302,917,29,0,0,0.220976681,1
535,2,3.111111111,1.125,7,49,215,150,0.666666667,0,0.185242005,1
233,4,3.090909091,1.222222222,2,0,105,71,0,0,0.180423906,1
999,5,5,1,1,0,4,161,0,0,0.21483926,1
158,2,3.41025641,1.083333333,1,76,675,149,0.67114094,0,0.173727185,1
251,3,4,1.25,0,11,186,100,1,0,0.30988918,1
8,5,3.985294118,1.014925373,7,754,1693,140,0,0,0.452138475,1
1000,5,5,1,0,0,3,145,0,0,0.347343308,1
496,4,3.863636364,1,7,85,530,150,0,0,0.282428256,1
216,5,4,1.142857143,1,9,152,146,0,0,0.194394002,1
243,5,3.1,1.6,0,0,227,15,6.666666667,0,0.285655289,1
940,4,4.5,1,0,0,10,33,0,0,0.236013314,1
295,5,4,1,0,0,20,89,1.123595506,0,0.435324566,1
779,4,4.166666667,1,1,14,121,71,1.408450704,0,0.186777949,1
119,3,3.767857143,1.037037037,6,232,893,149,0.67114094,0,0.406049367,1
284,3,3.714285714,1.272727273,1,87,485,72,0,0,0.273878695,1
773,4,3,1.666666667,0,16,43,32,0,0,0.223559381,1
779,5,4.166666667,1,0,14,121,85,1.176470588,0,0.19084096,1
441,5,3.964285714,1.217391304,0,203,691,112,0.892857143,0,0.252658614,1
259,2,3.684210526,1.055555556,3,167,757,152,0,0,0.493767485,1
289,3,3.837209302,1.102564103,6,172,973,86,0,0,0.36142364,1
1001,1,1,1,0,0,4,47,17.0212766,0,0.184661029,1
381,4,3.55,1.111111111,4,172,319,59,0,0,0.169775604,1
198,3,4,1.25,5,54,258,57,0,0,0.215435417,1
89,2,3.310344828,1.16,0,68,518,32,0,0,0.323519404,1
96,2,3,1.294117647,0,37,238,58,8.620689655,0,0.154367343,1
42,4,3.85,1,1,68,478,96,1.041666667,0,0.223900237,1
173,4,4.666666667,1,0,10,183,83,1.204819277,0,0.234968225,1
495,4,3.714285714,1.166666667,0,25,125,66,0,0,0.189343515,1
206,5,3.428571429,1.166666667,0,7,106,157,0,0,0.223324194,1
1002,5,5,1,0,0,1,116,0,0,0.292218957,1
2,5,3.677966102,1.035087719,3,834,1463,158,0.632911392,0,0.324329345,1
581,3,3.1,10,3,0,60,96,0,0,0.208526128,1
163,3,3.894736842,1.075471698,0,91,996,155,0,0,0.280708546,1
275,3,3.583333333,1,0,38,267,152,1.315789474,0,0.183073249,1
488,4,4.444444444,1,0,1,141,150,0.666666667,0,0.164223267,1
420,5,4.333333333,1,0,0,11,49,0,0,0.24167992,1
224,5,4,1,3,22,246,157,0,0,0.197726867,1
175,4,3.886363636,1,5,95,1010,145,0,0,0.192711835,1
30,5,4.105263158,1.357142857,0,157,316,28,3.571428571,0,0.452797255,1
254,3,3.923076923,1.3,0,64,198,89,0,0,0.246353003,1
404,4,3.875,1.263157895,0,54,416,57,1.754385965,0,0.275092798,1
116,5,4.071428571,1.166666667,1,29,267,141,0,0,0.260246872,1
262,4,3.933333333,1.875,0,2,75,34,0,0,0.239881166,1
900,5,4,2,0,0,8,103,0,0,0.208967248,1
65,4,2.976744186,1.131578947,1,59,725,146,0,0,0.192121329,1
328,1,2.5,2,1,2,53,36,2.777777778,0,0.281999848,1
355,4,3.386363636,2.444444444,0,35,213,35,0,0,0.366067621,1
38,4,3.96,1.086956522,1,192,523,143,1.398601399,1,0.158493451,1
48,5,3.888888889,1,6,17,147,121,0.826446281,0,0.208840283,1
673,4,3.555555556,1.2,1,18,135,13,0,0,0.232553502,1
89,5,3.310344828,1.16,0,68,518,46,4.347826087,0,0.221723508,1
96,4,3,1.294117647,3,37,238,29,0,0,0.216330379,1
30,3,4.105263158,1.357142857,0,157,316,36,0,0,0.207314371,1
1003,1,1,1,0,0,3,110,4.545454545,0,0.242270002,1
147,2,3.944444444,1.384615385,1,25,265,141,0,0,0.159803534,1
68,5,4.083333333,1,0,2,70,50,2,0,0.221028228,1
640,3,4.153846154,1.181818182,0,2,53,9,0,1,0.161724407,1
295,3,4,1,0,0,20,97,1.030927835,0,0.25792279,1
581,3,3.1,10,0,0,60,89,0,0,0.210919299,1
63,3,4,1.045454545,5,33,491,154,0.649350649,0,0.207798878,1
64,3,3.428571429,1,0,31,84,135,0.740740741,0,0.217101386,1
4,3,3.685714286,1.09375,0,133,725,156,0,0,0.498771274,1
744,2,4.285714286,1.4,0,0,53,16,0,0,0.251395842,1
655,4,3.923076923,1.625,0,0,60,145,0,0,0.266358385,1
129,4,3.5,1.058823529,2,53,241,159,0.628930818,0,0.219284072,1
70,5,3.789473684,1.266666667,0,74,346,153,0,0,0.283259832,1
163,5,3.894736842,1.075471698,3,91,996,46,10.86956522,0,0.422298712,1
310,4,3.820512821,1.181818182,7,29,559,146,0,0,0.331901975,1
163,4,3.894736842,1.075471698,1,91,996,157,0,0,0.187499927,1
620,4,3.9,5,0,0,41,26,0,0,0.214818268,1
18,1,3.709090909,1.25,1,278,1167,74,0,0,0.324014159,1
55,4,3.625,1.333333333,0,2,55,146,0.684931507,0,0.310689808,1
60,5,3.777777778,1.125,0,58,629,115,0,0,0.283575423,1
122,5,4.139534884,1.131578947,2,76,738,108,0,0,0.178970408,1
574,3,4.083333333,1.2,1,80,269,86,0,0,0.169174362,1
559,4,4,1,0,5,126,140,0,0,0.254059315,1
54,4,3.823529412,1.0625,0,128,900,113,0,0,0.24780152,1
169,1,3.869565217,1.352941176,0,55,398,38,0,0,0.17787568,1
262,4,3.933333333,1.875,0,2,75,23,0,0,0.133322263,1
116,5,4.071428571,1.166666667,1,29,267,74,2.702702703,0,0.319798745,1
212,3,3.368421053,3.166666667,1,0,150,42,2.380952381,0,0.226671505,1
18,5,3.709090909,1.25,1,278,1167,81,0,0,0.348820196,1
54,5,3.823529412,1.0625,1,128,900,144,2.083333333,0,0.264374561,1
126,2,4.045454545,1.222222222,2,84,365,51,1.960784314,0,0.168191089,1
1004,5,5,1,0,0,2,119,0,0,0.306277026,1
86,4,3.391304348,1.232142857,1,938,1749,159,0,0,0.212276091,1
259,3,3.684210526,1.055555556,1,167,757,150,0,0,0.200444283,1
43,4,3.875,1.6,0,154,678,18,0,0,0.250459249,1
163,4,3.894736842,1.075471698,1,91,996,38,2.631578947,0,0.458752284,1
91,3,3.886792453,1.039215686,0,302,917,60,1.666666667,0,0.198471766,1
81,2,3.068965517,1.094339623,0,356,927,89,0,0,0.165424819,1
24,1,2.913043478,1.210526316,0,25,152,158,0,0,0.267530173,1
535,3,3.111111111,1.125,0,49,215,22,0,0,0.242616768,1
68,2,4.083333333,1,0,2,70,13,0,0,0.203326534,1
559,4,4,1,1,5,126,148,0.675675676,0,0.362051735,1
381,3,3.55,1.111111111,0,172,319,58,1.724137931,0,0.267745008,1
271,4,4.25,1,3,9,86,156,0.641025641,0,0.344527472,1
208,5,4.423076923,1.181818182,2,0,109,1,0,0,0,1
29,5,3.977272727,1.1,0,316,1146,115,0,0,0.303305307,1
288,4,4.3125,1,1,84,498,137,2.919708029,0,0.172923417,1
483,5,3.75,1.142857143,2,11,171,112,0.892857143,0,0.156626497,1
599,4,4.333333333,1,0,0,10,69,0,0,0.284168615,1
5,3,3.615384615,1,0,86,478,161,1.863354037,0,0.192901091,1
288,5,4.3125,1,0,84,498,71,1.408450704,0,0.422035531,1
157,4,3.631578947,1.52,0,17,162,14,7.142857143,0,0.285475466,1
1005,5,5,1,0,0,1,64,0,0,0.208529858,1
994,5,4.5,2,0,0,3,121,0,0,0.437206484,1
3,3,3.5,1,0,43,158,65,0,0,0.369425678,1
